$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,T(C)
   875.150,   12.17
   875.200,   12.18
   875.250,   12.18
   875.300,   12.16
   875.350,   12.18
   875.400,   12.18
   875.450,   12.20
   875.500,   12.23
   875.550,   12.25
   875.600,   12.22
   875.650,   12.20
   875.700,   12.18
   875.750,   12.16
   875.800,   12.19
   875.850,   12.21
   875.900,   12.23
   875.950,   12.26
   876.000,   12.26
   876.050,   12.26
   876.100,   12.22
   876.150,   12.19
   876.200,   12.20
   876.250,   12.20
   876.300,   12.27
   876.350,   12.26
   876.400,   12.27
   876.450,   12.31
   876.500,   12.37
   876.550,   12.38
   876.600,   12.37
   876.650,   12.35
   876.700,   12.34
   876.750,   12.33
   876.800,   12.32
   876.850,   12.30
   876.900,   12.29
   876.950,   12.30
   877.000,   12.34
   877.050,   12.35
   877.100,   12.33
   877.150,   12.31
   877.200,   12.31
   877.250,   12.34
   877.300,   12.37
   877.350,   12.39
   877.400,   12.41
   877.450,   12.44
   877.500,   12.46
   877.550,   12.48
   877.600,   12.45
   877.650,   12.41
   877.700,   12.37
   877.750,   12.35
   877.800,   12.33
   877.850,   12.34
   877.900,   12.31
   877.950,   12.31
   878.000,   12.30
   878.050,   12.30
   878.100,   12.32
   878.150,   12.33
   878.200,   12.35
   878.250,   12.39
   878.300,   12.39
   878.350,   12.41
   878.400,   12.43
   878.450,   12.45
   878.500,   12.48
   878.550,   12.50
   878.600,   12.48
   878.650,   12.45
   878.700,   12.41
   878.750,   12.40
   878.800,   12.40
   878.850,   12.40
   878.900,   12.41
   878.950,   12.43
   879.000,   12.45
   879.050,   12.44
   879.100,   12.42
   879.150,   12.41
   879.200,   12.41
   879.250,   12.41
   879.300,   12.40
   879.350,   12.39
   879.400,   12.41
   879.450,   12.40
   879.500,   12.41
   879.550,   12.44
   879.600,   12.45
   879.650,   12.47
   879.700,   12.49
   879.750,   12.55
   879.800,   12.60
   879.850,   12.64
   879.900,   12.69
   879.950,   12.73
   880.000,   12.75
   880.050,   12.75
   880.100,   12.76
   880.150,   12.76
   880.200,   12.75
   880.250,   12.73
   880.300,   12.70
   880.350,   12.68
   880.400,   12.66
   880.450,   12.64
   880.500,   12.54
   880.550,   12.47
   880.600,   12.43
   880.650,   12.43
   880.700,   12.43
   880.750,   12.41
   880.800,   12.44
   880.850,   12.45
   880.900,   12.47
   880.950,   12.44
   881.000,   12.35
   881.050,   12.23
   881.100,   12.20
   881.150,   12.19
   881.200,   12.37
   881.250,   12.44
   881.300,   12.49
   881.350,   12.50
   881.400,   12.51
   881.450,   12.49
   881.500,   12.45
   881.550,   12.50
   881.600,   12.51
   881.650,   12.51
   881.700,   12.43
   881.750,   12.43
   881.800,   12.32
   881.850,   12.35
   881.900,   12.31
   881.950,   12.29
   882.000,   12.32
   882.050,   12.35
   882.100,   12.34
   882.150,   12.33
   882.200,   12.41
   882.250,   12.48
   882.300,   12.53
   882.350,   12.52
   882.400,   12.52
   882.450,   12.51
   882.500,   12.50
   882.550,   12.48
   882.600,   12.46
   882.650,   12.47
   882.700,   12.47
   882.750,   12.48
   882.800,   12.49
   882.850,   12.50
   882.900,   12.49
   882.950,   12.43
   883.000,   12.41
   883.050,   12.40
   883.100,   12.32
   883.150,   12.31
   883.200,   12.33
   883.250,   12.46
   883.300,   12.59
   883.350,   12.70
   883.400,   12.67
   883.450,   12.69
   883.500,   12.71
   883.550,   12.82
   883.600,   12.79
   883.650,   12.79
   883.700,   12.74
   883.750,   12.73
   883.800,   12.70
   883.850,   12.64
   883.900,   12.54
   883.950,   12.35
   884.000,   12.33
   884.050,   12.35
   884.100,   12.12
   884.150,   12.11
   884.200,   12.24
   884.250,   12.35
   884.300,   12.45
   884.350,   12.46
   884.400,   12.49
   884.450,   12.49
   884.500,   12.47
   884.550,   12.41
   884.600,   12.40
   884.650,   12.48
   884.700,   12.56
   884.750,   12.59
   884.800,   12.58
   884.850,   12.57
   884.900,   12.50
   884.950,   12.40
   885.000,   12.35
   885.050,   12.24
   885.100,   12.22
   885.150,   12.20
   885.200,   12.35
   885.250,   12.38
   885.300,   12.41
   885.350,   12.38
   885.400,   12.36
   885.450,   12.35
   885.500,   12.36
   885.550,   12.35
   885.600,   12.36
   885.650,   12.32
   885.700,   12.30
   885.750,   12.31
   885.800,   12.33
   885.850,   12.31
   885.900,   12.32
   885.950,   12.32
   886.000,   12.28
   886.050,   12.27
   886.100,   12.30
   886.150,   12.30
   886.200,   12.33
   886.250,   12.34
   886.300,   12.35
   886.350,   12.36
   886.400,   12.37
   886.450,   12.37
   886.500,   12.41
   886.550,   12.42
   886.600,   12.45
   886.650,   12.49
   886.700,   12.51
   886.750,   12.53
   886.800,   12.54
   886.850,   12.54
   886.900,   12.54
   886.950,   12.53
   887.000,   12.50
   887.050,   12.51
   887.100,   12.43
   887.150,   12.41
   887.200,   12.45
   887.250,   12.48
   887.300,   12.54
   887.350,   12.61
   887.400,   12.66
   887.450,   12.73
   887.500,   12.74
   887.550,   12.71
   887.600,   12.67
   887.650,   12.64
   887.700,   12.61
   887.750,   12.52
   887.800,   12.42
   887.850,   12.32
   887.900,   12.28
   887.950,   12.24
   888.000,   12.15
   888.050,   12.07
   888.100,   12.05
   888.150,   11.93
   888.200,   12.06
   888.250,   12.23
   888.300,   12.25
   888.350,   12.31
   888.400,   12.34
   888.450,   12.36
   888.500,   12.38
   888.550,   12.39
   888.600,   12.36
   888.650,   12.38
   888.700,   12.41
   888.750,   12.41
   888.800,   12.39
   888.850,   12.34
   888.900,   12.36
   888.950,   12.29
   889.000,   12.13
   889.050,   11.62
   889.100,  -99.00
   889.150,  -99.00
   889.200,   12.11
   889.250,   12.35
   889.300,   12.41
   889.350,   12.43
   889.400,   12.38
   889.450,   12.40
   889.500,   12.44
   889.550,   12.47
   889.600,   12.39
   889.650,   12.27
   889.700,   12.20
   889.750,   12.19
   889.800,   12.11
   889.850,   12.02
   889.900,   11.87
   889.950,   11.81
   890.000,   11.68
   890.050,   11.71
   890.100,   11.73
   890.150,  -99.00
   890.200,   11.80
   890.250,   11.80
   890.300,   11.92
   890.350,   12.01
   890.400,   12.05
   890.450,   12.07
   890.500,   12.10
   890.550,   12.12
   890.600,   12.12
   890.650,   12.12
   890.700,   12.12
   890.750,   12.04
   890.800,   12.04
   890.850,   11.97
   890.900,   11.87
   890.950,   11.73
   891.000,   11.81
   891.050,   11.51
   891.100,  -99.00
   891.150,  -99.00
   891.200,   11.53
   891.250,   11.86
   891.300,   11.89
   891.350,   11.99
   891.400,   12.03
   891.450,   12.03
   891.500,   11.99
   891.550,   11.97
   891.600,   11.97
   891.650,   11.98
   891.700,   12.01
   891.750,   12.02
   891.800,   11.98
   891.850,   11.96
   891.900,   11.99
   891.950,   11.88
   892.000,   11.71
   892.050,   11.73
   892.100,   11.73
   892.150,   11.72
   892.200,   11.97
   892.250,   12.07
   892.300,   12.08
   892.350,   12.11
   892.400,   12.14
   892.450,   12.15
   892.500,   12.19
   892.550,   12.22
   892.600,   12.26
   892.650,   12.29
   892.700,   12.32
   892.750,   12.33
   892.800,   12.32
   892.850,   12.33
   892.900,   12.30
   892.950,   12.23
   893.000,   12.15
   893.050,   12.02
   893.100,   11.82
   893.150,   11.83
   893.200,   12.07
   893.250,   12.31
   893.300,   12.37
   893.350,   12.38
   893.400,   12.42
   893.450,   12.47
   893.500,   12.45
   893.550,   12.48
   893.600,   12.47
   893.650,   12.47
   893.700,   12.50
   893.750,   12.53
   893.800,   12.53
   893.850,   12.47
   893.900,   12.42
   893.950,   12.33
   894.000,   12.27
   894.050,   12.33
   894.100,   12.39
   894.150,   12.50
   894.200,   12.58
   894.250,   12.65
   894.300,   12.60
   894.350,   12.54
   894.400,   12.51
   894.450,   12.55
   894.500,   12.56
   894.550,   12.54
   894.600,   12.53
   894.650,   12.51
   894.700,   12.47
   894.750,   12.42
   894.800,   12.39
   894.850,   12.40
   894.900,   12.41
   894.950,   12.31
   895.000,   12.15
   895.050,   12.13
   895.100,   12.11
   895.150,   12.14
   895.200,   12.36
   895.250,   12.52
   895.300,   12.55
   895.350,   12.57
   895.400,   12.60
   895.450,   12.65
   895.500,   12.66
   895.550,   12.64
   895.600,   12.61
   895.650,   12.61
   895.700,   12.58
   895.750,   12.56
   895.800,   12.54
   895.850,   12.55
   895.900,   12.56
   895.950,   12.48
   896.000,   12.20
   896.050,   12.02
   896.100,   12.02
   896.150,   11.88
   896.200,   12.14
   896.250,   12.42
   896.300,   12.55
   896.350,   12.56
   896.400,   12.63
   896.450,   12.65
   896.500,   12.67
   896.550,   12.65
   896.600,   12.66
   896.650,   12.68
   896.700,   12.69
   896.750,   12.71
   896.800,   12.70
   896.850,   12.71
   896.900,   12.69
   896.950,   12.62
   897.000,   12.52
   897.050,   12.40
   897.100,   12.31
   897.150,   12.27
   897.200,   12.47
   897.250,   12.59
   897.300,   12.66
   897.350,   12.78
   897.400,   12.76
   897.450,   12.75
   897.500,   12.77
   897.550,   12.83
   897.600,   12.85
   897.650,   12.89
   897.700,   12.90
   897.750,   12.89
   897.800,   12.86
   897.850,   12.88
   897.900,   12.86
   897.950,   12.73
   898.000,   12.38
   898.050,   12.28
   898.100,   11.96
   898.150,   11.97
   898.200,   11.99
   898.250,   12.19
   898.300,   12.58
   898.350,   12.75
   898.400,   12.86
   898.450,   12.95
   898.500,   12.99
   898.550,   13.01
   898.600,   13.05
   898.650,   13.07
   898.700,   13.03
   898.750,   12.98
   898.800,   12.96
   898.850,   12.98
   898.900,   12.95
   898.950,   12.64
   899.000,   12.40
   899.050,   12.25
   899.100,   12.24
   899.150,   12.14
   899.200,   12.55
   899.250,   12.83
   899.300,   12.94
   899.350,   12.95
   899.400,   13.00
   899.450,   13.04
   899.500,   13.03
   899.550,   13.03
   899.600,   13.07
   899.650,   13.11
   899.700,   13.10
   899.750,   13.10
   899.800,   13.09
   899.850,   13.09
   899.900,   13.12
   899.950,   12.96
   900.000,   12.68
   900.050,   12.38
   900.100,   12.22
   900.150,   12.23
   900.200,   12.73
   900.250,   13.03
   900.300,   13.23
   900.350,   13.31
   900.400,   13.27
   900.450,   13.25
   900.500,   13.19
   900.550,   13.17
   900.600,   13.17
   900.650,   13.13
   900.700,   13.09
   900.750,   13.08
   900.800,   13.08
   900.850,   13.09
   900.900,   12.99
   900.950,   12.89
   901.000,   12.74
   901.050,   12.70
   901.100,   12.41
   901.150,   12.43
   901.200,   12.66
   901.250,   13.00
   901.300,   13.19
   901.350,   13.22
   901.400,   13.18
   901.450,   13.18
   901.500,   13.16
   901.550,   13.14
   901.600,   13.12
   901.650,   13.09
   901.700,   13.13
   901.750,   13.08
   901.800,   13.00
   901.850,   12.97
   901.900,   12.97
   901.950,   12.74
   902.000,   12.13
   902.050,   11.86
   902.100,   11.51
   902.150,   12.10
   902.200,   12.69
   902.250,   13.21
   902.300,   13.17
   902.350,   13.16
   902.400,   13.13
   902.450,   13.08
   902.500,   13.06
   902.550,   13.09
   902.600,   13.03
   902.650,   13.17
   902.700,   13.18
   902.750,   13.19
   902.800,   13.20
   902.850,   13.20
   902.900,   13.21
   902.950,   13.17
   903.000,   13.16
   903.050,   13.18
   903.100,   13.18
   903.150,   13.14
   903.200,   13.13
   903.250,   13.29
   903.300,   13.29
   903.350,   13.31
   903.400,   13.33
   903.450,   13.33
   903.500,   13.33
   903.550,   13.35
   903.600,   13.36
   903.650,   13.39
   903.700,   13.42
   903.750,   13.43
   903.800,   13.42
   903.850,   13.47
   903.900,   13.46
   903.950,   13.43
   904.000,   13.45
   904.050,   13.46
   904.100,   13.44
   904.150,   13.45
   904.200,   13.44
   904.250,   13.46
   904.300,   13.52
   904.350,   13.54
   904.400,   13.57
   904.450,   13.59
   904.500,   13.61
   904.550,   13.61
   904.600,   13.59
   904.650,   13.61
   904.700,   13.60
   904.750,   13.64
   904.800,   13.63
   904.850,   13.61
   904.900,   13.62
   904.950,   13.62
   905.000,   13.62
   905.050,   13.63
   905.100,   13.63
   905.150,   13.63
   905.200,   13.64
   905.250,   13.65
   905.300,   13.68
   905.350,   13.70
   905.400,   13.71
   905.450,   13.73
   905.500,   13.75
   905.550,   13.77
   905.600,   13.80
   905.650,   13.82
   905.700,   13.84
   905.750,   13.84
   905.800,   13.84
   905.850,   13.83
   905.900,   13.84
   905.950,   13.83
   906.000,   13.84
   906.050,   13.82
   906.100,   13.83
   906.150,   13.84
   906.200,   13.84
   906.250,   13.82
   906.300,   13.85
   906.350,   13.88
   906.400,   13.89
   906.450,   13.90
   906.500,   13.91
   906.550,   13.90
   906.600,   13.93
   906.650,   13.92
   906.700,   13.93
   906.750,   13.91
   906.800,   13.93
   906.850,   13.96
   906.900,   13.98
   906.950,   14.00
   907.000,   14.02
   907.050,   14.07
   907.100,   14.09
   907.150,   14.09
   907.200,   14.10
   907.250,   14.08
   907.300,   14.15
   907.350,   14.17
   907.400,   14.25
   907.450,   14.45
   907.500,   14.52
   907.550,   14.52
   907.600,   14.55
   907.650,   14.55
   907.700,   14.48
   907.750,   14.35
   907.800,   14.29
   907.850,   14.35
   907.900,   14.42
   907.950,   14.40
   908.000,   14.36
   908.050,   14.41
   908.100,   14.50
   908.150,   14.55
   908.200,   14.58
   908.250,   14.57
   908.300,   14.53
   908.350,   14.51
   908.400,   14.60
   908.450,   14.70
   908.500,   14.78
   908.550,   14.80
   908.600,   14.75
   908.650,   14.66
   908.700,   14.51
   908.750,   14.46
   908.800,   14.43
   908.850,   14.49
   908.900,   14.58
   908.950,   14.62
   909.000,   14.59
   909.050,   14.58
   909.100,   14.61
   909.150,   14.61
   909.200,   14.61
   909.250,   14.62
   909.300,   14.66
   909.350,   14.73
   909.400,   14.74
   909.450,   14.68
   909.500,   14.60
   909.550,   14.54
   909.600,   14.50
   909.650,   14.48
   909.700,   14.48
   909.750,   14.52
   909.800,   14.56
   909.850,   14.60
   909.900,   14.64
   909.950,   14.67
   910.000,   14.66
   910.050,   14.68
   910.100,   14.70
   910.150,   14.71
   910.200,   14.71
   910.250,   14.68
   910.300,   14.70
   910.350,   14.72
   910.400,   14.75
   910.450,   14.78
   910.500,   14.81
   910.550,   14.87
   910.600,   14.92
   910.650,   14.97
   910.700,   15.03
   910.750,   15.10
   910.800,   15.12
   910.850,   15.12
   910.900,   15.10
   910.950,   15.03
   911.000,   14.98
   911.050,   14.95
   911.100,   14.93
   911.150,   14.92
   911.200,   14.89
   911.250,   14.88
   911.300,   14.90
   911.350,   14.93
   911.400,   14.97
   911.450,   15.04
   911.500,   15.07
   911.550,   15.19
   911.600,   15.28
   911.650,   15.32
   911.700,   15.33
   911.750,   15.30
   911.800,   15.24
   911.850,   15.18
   911.900,   15.10
   911.950,   15.03
   912.000,   14.97
   912.050,   14.95
   912.100,   14.92
   912.150,   14.89
   912.200,   14.88
   912.250,   14.88
   912.300,   14.96
   912.350,   14.98
   912.400,   15.06
   912.450,   15.12
   912.500,   15.20
   912.550,   15.26
   912.600,   15.34
   912.650,   15.38
   912.700,   15.41
   912.750,   15.40
   912.800,   15.41
   912.850,   15.43
   912.900,   15.40
   912.950,   15.34
   913.000,   15.34
   913.050,   15.33
   913.100,   15.29
   913.150,   15.29
   913.200,   15.26
   913.250,   15.25
   913.300,   15.30
   913.350,   15.23
   913.400,   15.31
   913.450,   15.40
   913.500,   15.39
   913.550,   15.48
   913.600,   15.51
   913.650,   15.55
   913.700,   15.59
   913.750,   15.62
   913.800,   15.56
   913.850,   15.53
   913.900,   15.48
   913.950,   15.45
   914.000,   15.38
   914.050,   15.37
   914.100,   15.35
   914.150,   15.32
   914.200,   15.31
   914.250,   15.32
   914.300,   15.38
   914.350,   15.39
   914.400,   15.45
   914.450,   15.49
   914.500,   15.54
   914.550,   15.61
   914.600,   15.67
   914.650,   15.69
   914.700,   15.70
   914.750,   15.67
   914.800,   15.61
   914.850,   15.54
   914.900,   15.39
   914.950,   15.29
   915.000,   15.25
   915.050,   15.24
   915.100,   15.17
   915.150,   15.13
   915.200,   15.10
   915.250,   15.06
   915.300,   15.09
   915.350,   15.10
   915.400,   15.18
   915.450,   15.24
   915.500,   15.33
   915.550,   15.37
   915.600,   15.38
   915.650,   15.30
   915.700,   15.22
   915.750,   15.20
   915.800,   15.21
   915.850,   15.21
   915.900,   15.21
   915.950,   15.23
   916.000,   15.29
   916.050,   15.34
   916.100,   15.38
   916.150,   15.38
   916.200,   15.38
   916.250,   15.41
   916.300,   15.44
   916.350,   15.50
   916.400,   15.55
   916.450,   15.61
   916.500,   15.73
   916.550,   15.86
   916.600,   15.87
   916.650,   15.81
   916.700,   15.76
   916.750,   15.74
   916.800,   15.65
   916.850,   15.55
   916.900,   15.53
   916.950,   15.54
   917.000,   15.49
   917.050,   15.47
   917.100,   15.47
   917.150,   15.50
   917.200,   15.54
   917.250,   15.56
   917.300,   15.57
   917.350,   15.61
   917.400,   15.69
   917.450,   15.88
   917.500,   16.09
   917.550,   16.22
   917.600,   16.32
   917.650,   16.29
   917.700,   16.22
   917.750,   16.12
   917.800,   16.04
   917.850,   15.98
   917.900,   15.96
   917.950,   15.97
   918.000,   15.95
   918.050,   15.93
   918.100,   15.93
   918.150,   15.96
   918.200,   16.05
   918.250,   16.06
   918.300,   16.11
   918.350,   16.11
   918.400,   16.09
   918.450,   16.06
