$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,      N2,      DO,
   985.450,  -99.0000,  -99.0000,
   985.500,  -99.0000,  -99.0000,
   985.550,  -99.0000,  -99.0000,
   985.600,  -99.0000,  -99.0000,
   985.650,  -99.0000,  -99.0000,
   985.700,  -99.0000,  -99.0000,
   985.750,  -99.0000,  -99.0000,
   985.800,  -99.0000,  -99.0000,
   985.850,   13.7112,    8.2412,
   985.900,   13.7543,    8.2723,
   985.950,   13.6045,    8.1751,
   986.000,  -99.0000,  -99.0000,
   986.050,  -99.0000,  -99.0000,
   986.100,  -99.0000,  -99.0000,
   986.150,  -99.0000,  -99.0000,
   986.200,  -99.0000,  -99.0000,
   986.250,  -99.0000,  -99.0000,
   986.300,  -99.0000,  -99.0000,
   986.350,  -99.0000,  -99.0000,
   986.400,  -99.0000,  -99.0000,
   986.450,  -99.0000,  -99.0000,
   986.500,  -99.0000,  -99.0000,
   986.550,  -99.0000,  -99.0000,
   986.600,  -99.0000,  -99.0000,
   986.650,  -99.0000,  -99.0000,
   986.700,  -99.0000,  -99.0000,
   986.750,  -99.0000,  -99.0000,
   986.800,  -99.0000,  -99.0000,
   986.850,   13.6906,    8.2417,
   986.900,   13.7263,    8.2737,
   986.950,   13.5903,    8.1719,
   987.000,  -99.0000,  -99.0000,
   987.050,  -99.0000,  -99.0000,
   987.100,  -99.0000,  -99.0000,
   987.150,  -99.0000,  -99.0000,
   987.200,  -99.0000,  -99.0000,
   987.250,  -99.0000,  -99.0000,
   987.300,  -99.0000,  -99.0000,
   987.350,  -99.0000,  -99.0000,
   987.400,  -99.0000,  -99.0000,
   987.450,  -99.0000,  -99.0000,
   987.500,  -99.0000,  -99.0000,
   987.550,  -99.0000,  -99.0000,
   987.600,  -99.0000,  -99.0000,
   987.650,  -99.0000,  -99.0000,
   987.700,  -99.0000,  -99.0000,
   987.750,  -99.0000,  -99.0000,
   987.800,  -99.0000,  -99.0000,
   987.850,   13.6571,    8.1923,
   987.900,   13.6841,    8.2410,
   987.950,   13.5311,    8.1502,
   988.000,  -99.0000,  -99.0000,
   988.050,  -99.0000,  -99.0000,
   988.100,  -99.0000,  -99.0000,
   988.150,  -99.0000,  -99.0000,
   988.200,  -99.0000,  -99.0000,
   988.250,  -99.0000,  -99.0000,
   988.300,  -99.0000,  -99.0000,
   988.350,  -99.0000,  -99.0000,
   988.400,  -99.0000,  -99.0000,
   988.450,  -99.0000,  -99.0000,
   988.500,  -99.0000,  -99.0000,
   988.550,  -99.0000,  -99.0000,
   988.600,  -99.0000,  -99.0000,
   988.650,  -99.0000,  -99.0000,
   988.700,  -99.0000,  -99.0000,
   988.750,  -99.0000,  -99.0000,
   988.800,  -99.0000,  -99.0000,
   988.850,   13.5945,    8.1474,
   988.900,   13.6349,    8.1824,
   988.950,   13.4690,    8.0876,
   989.000,  -99.0000,  -99.0000,
   989.050,  -99.0000,  -99.0000,
   989.100,  -99.0000,  -99.0000,
   989.150,  -99.0000,  -99.0000,
   989.200,  -99.0000,  -99.0000,
   989.250,  -99.0000,  -99.0000,
   989.300,  -99.0000,  -99.0000,
   989.350,  -99.0000,  -99.0000,
   989.400,  -99.0000,  -99.0000,
   989.450,  -99.0000,  -99.0000,
   989.500,  -99.0000,  -99.0000,
   989.550,  -99.0000,  -99.0000,
   989.600,  -99.0000,  -99.0000,
   989.650,  -99.0000,  -99.0000,
   989.700,  -99.0000,  -99.0000,
   989.750,  -99.0000,  -99.0000,
   989.800,  -99.0000,  -99.0000,
   989.850,   13.6117,    8.1781,
   989.900,   13.6714,    8.2235,
   989.950,   13.5231,    8.1311,
   990.000,  -99.0000,  -99.0000,
   990.050,  -99.0000,  -99.0000,
   990.100,  -99.0000,  -99.0000,
   990.150,  -99.0000,  -99.0000,
   990.200,  -99.0000,  -99.0000,
   990.250,  -99.0000,  -99.0000,
   990.300,  -99.0000,  -99.0000,
   990.350,  -99.0000,  -99.0000,
   990.400,  -99.0000,  -99.0000,
   990.450,  -99.0000,  -99.0000,
   990.500,  -99.0000,  -99.0000,
   990.550,  -99.0000,  -99.0000,
   990.600,  -99.0000,  -99.0000,
   990.650,  -99.0000,  -99.0000,
   990.700,  -99.0000,  -99.0000,
   990.750,  -99.0000,  -99.0000,
   990.800,  -99.0000,  -99.0000,
   990.850,   13.7482,    8.2369,
   990.900,   13.8073,    8.2819,
   990.950,   13.6503,    8.1810,
   991.000,  -99.0000,  -99.0000,
   991.050,  -99.0000,  -99.0000,
   991.100,  -99.0000,  -99.0000,
   991.150,  -99.0000,  -99.0000,
   991.200,  -99.0000,  -99.0000,
   991.250,  -99.0000,  -99.0000,
   991.300,  -99.0000,  -99.0000,
   991.350,  -99.0000,  -99.0000,
   991.400,  -99.0000,  -99.0000,
   991.450,  -99.0000,  -99.0000,
   991.500,  -99.0000,  -99.0000,
   991.550,  -99.0000,  -99.0000,
   991.600,  -99.0000,  -99.0000,
   991.650,  -99.0000,  -99.0000,
   991.700,  -99.0000,  -99.0000,
   991.750,  -99.0000,  -99.0000,
   991.800,  -99.0000,  -99.0000,
   991.850,   13.8074,    8.2853,
   991.900,   13.8497,    8.3191,
   991.950,   13.6945,    8.2208,
   992.000,  -99.0000,  -99.0000,
   992.050,  -99.0000,  -99.0000,
   992.100,  -99.0000,  -99.0000,
   992.150,  -99.0000,  -99.0000,
   992.200,  -99.0000,  -99.0000,
   992.250,  -99.0000,  -99.0000,
   992.300,  -99.0000,  -99.0000,
   992.350,  -99.0000,  -99.0000,
   992.400,  -99.0000,  -99.0000,
   992.450,  -99.0000,  -99.0000,
   992.500,  -99.0000,  -99.0000,
   992.550,  -99.0000,  -99.0000,
   992.600,  -99.0000,  -99.0000,
   992.650,  -99.0000,  -99.0000,
   992.700,  -99.0000,  -99.0000,
   992.750,  -99.0000,  -99.0000,
   992.800,  -99.0000,  -99.0000,
   992.850,   13.9669,    8.3611,
   992.900,   14.0176,    8.4018,
   992.950,   13.8700,    8.3063,
   993.000,  -99.0000,  -99.0000,
   993.050,  -99.0000,  -99.0000,
   993.100,  -99.0000,  -99.0000,
   993.150,  -99.0000,  -99.0000,
   993.200,  -99.0000,  -99.0000,
   993.250,  -99.0000,  -99.0000,
   993.300,  -99.0000,  -99.0000,
   993.350,  -99.0000,  -99.0000,
   993.400,  -99.0000,  -99.0000,
   993.450,  -99.0000,  -99.0000,
   993.500,  -99.0000,  -99.0000,
   993.550,  -99.0000,  -99.0000,
   993.600,  -99.0000,  -99.0000,
   993.650,  -99.0000,  -99.0000,
   993.700,  -99.0000,  -99.0000,
   993.750,  -99.0000,  -99.0000,
   993.800,  -99.0000,  -99.0000,
   993.850,   13.9457,    8.3423,
   993.900,   13.9615,    8.3632,
   993.950,   13.8749,    8.3126,
   994.000,  -99.0000,  -99.0000,
   994.050,  -99.0000,  -99.0000,
   994.100,  -99.0000,  -99.0000,
   994.150,  -99.0000,  -99.0000,
   994.200,  -99.0000,  -99.0000,
   994.250,  -99.0000,  -99.0000,
   994.300,  -99.0000,  -99.0000,
   994.350,  -99.0000,  -99.0000,
   994.400,  -99.0000,  -99.0000,
   994.450,  -99.0000,  -99.0000,
   994.500,  -99.0000,  -99.0000,
   994.550,  -99.0000,  -99.0000,
   994.600,  -99.0000,  -99.0000,
   994.650,  -99.0000,  -99.0000,
   994.700,  -99.0000,  -99.0000,
   994.750,  -99.0000,  -99.0000,
   994.800,  -99.0000,  -99.0000,
   994.850,   13.9305,    8.3332,
   994.900,   13.9515,    8.3646,
   994.950,   13.8576,    8.3084,
   995.000,  -99.0000,  -99.0000,
   995.050,  -99.0000,  -99.0000,
   995.100,  -99.0000,  -99.0000,
   995.150,  -99.0000,  -99.0000,
   995.200,  -99.0000,  -99.0000,
   995.250,  -99.0000,  -99.0000,
   995.300,  -99.0000,  -99.0000,
   995.350,  -99.0000,  -99.0000,
   995.400,  -99.0000,  -99.0000,
   995.450,  -99.0000,  -99.0000,
   995.500,  -99.0000,  -99.0000,
   995.550,  -99.0000,  -99.0000,
   995.600,  -99.0000,  -99.0000,
   995.650,  -99.0000,  -99.0000,
   995.700,  -99.0000,  -99.0000,
   995.750,  -99.0000,  -99.0000,
   995.800,  -99.0000,  -99.0000,
   995.850,   13.9582,    8.3678,
   995.900,   14.0500,    8.4242,
   995.950,   13.9203,    8.3401,
   996.000,  -99.0000,  -99.0000,
   996.050,  -99.0000,  -99.0000,
   996.100,  -99.0000,  -99.0000,
   996.151,  -99.0000,  -99.0000,
   996.200,  -99.0000,  -99.0000,
   996.250,  -99.0000,  -99.0000,
   996.300,  -99.0000,  -99.0000,
   996.350,  -99.0000,  -99.0000,
   996.401,  -99.0000,  -99.0000,
   996.450,  -99.0000,  -99.0000,
   996.500,  -99.0000,  -99.0000,
   996.550,  -99.0000,  -99.0000,
   996.600,  -99.0000,  -99.0000,
   996.650,  -99.0000,  -99.0000,
   996.700,  -99.0000,  -99.0000,
   996.750,  -99.0000,  -99.0000,
   996.800,  -99.0000,  -99.0000,
   996.850,  -99.0000,  -99.0000,
   996.900,   13.9873,    8.4020,
   996.950,   13.9514,    8.3810,
   997.000,  -99.0000,  -99.0000,
   997.050,  -99.0000,  -99.0000,
   997.100,  -99.0000,  -99.0000,
   997.150,  -99.0000,  -99.0000,
   997.200,  -99.0000,  -99.0000,
   997.250,  -99.0000,  -99.0000,
   997.300,  -99.0000,  -99.0000,
   997.350,  -99.0000,  -99.0000,
   997.400,  -99.0000,  -99.0000,
   997.450,  -99.0000,  -99.0000,
   997.500,  -99.0000,  -99.0000,
   997.550,  -99.0000,  -99.0000,
   997.600,  -99.0000,  -99.0000,
   997.650,  -99.0000,  -99.0000,
   997.700,  -99.0000,  -99.0000,
   997.750,  -99.0000,  -99.0000,
   997.800,  -99.0000,  -99.0000,
   997.850,   14.0873,    8.4533,
   997.900,   14.1509,    8.4881,
   997.950,   14.0422,    8.4266,
   998.000,  -99.0000,  -99.0000,
   998.050,  -99.0000,  -99.0000,
   998.100,  -99.0000,  -99.0000,
   998.150,  -99.0000,  -99.0000,
   998.200,  -99.0000,  -99.0000,
   998.250,  -99.0000,  -99.0000,
   998.300,  -99.0000,  -99.0000,
   998.350,  -99.0000,  -99.0000,
   998.400,  -99.0000,  -99.0000,
   998.450,  -99.0000,  -99.0000,
   998.500,  -99.0000,  -99.0000,
   998.550,  -99.0000,  -99.0000,
   998.600,  -99.0000,  -99.0000,
   998.650,  -99.0000,  -99.0000,
   998.700,  -99.0000,  -99.0000,
   998.750,  -99.0000,  -99.0000,
   998.800,  -99.0000,  -99.0000,
   998.850,   14.1939,    8.4961,
   998.900,   14.2211,    8.5169,
   998.950,   14.1298,    8.4636,
   999.000,  -99.0000,  -99.0000,
   999.050,  -99.0000,  -99.0000,
   999.100,  -99.0000,  -99.0000,
   999.150,  -99.0000,  -99.0000,
   999.200,  -99.0000,  -99.0000,
   999.250,  -99.0000,  -99.0000,
   999.300,  -99.0000,  -99.0000,
   999.350,  -99.0000,  -99.0000,
   999.400,  -99.0000,  -99.0000,
   999.450,  -99.0000,  -99.0000,
   999.500,  -99.0000,  -99.0000,
   999.550,  -99.0000,  -99.0000,
   999.600,  -99.0000,  -99.0000,
   999.650,  -99.0000,  -99.0000,
   999.700,  -99.0000,  -99.0000,
   999.750,  -99.0000,  -99.0000,
   999.800,  -99.0000,  -99.0000,
   999.850,   14.2396,    8.5313,
   999.900,   14.2799,    8.5574,
   999.950,   14.1839,    8.5004,
  1000.000,  -99.0000,  -99.0000,
  1000.050,  -99.0000,  -99.0000,
  1000.100,  -99.0000,  -99.0000,
  1000.150,  -99.0000,  -99.0000,
  1000.200,  -99.0000,  -99.0000,
  1000.250,  -99.0000,  -99.0000,
  1000.300,  -99.0000,  -99.0000,
  1000.350,  -99.0000,  -99.0000,
  1000.400,  -99.0000,  -99.0000,
  1000.450,  -99.0000,  -99.0000,
  1000.500,  -99.0000,  -99.0000,
  1000.550,  -99.0000,  -99.0000,
  1000.600,  -99.0000,  -99.0000,
  1000.650,  -99.0000,  -99.0000,
  1000.700,  -99.0000,  -99.0000,
  1000.750,  -99.0000,  -99.0000,
  1000.800,  -99.0000,  -99.0000,
  1000.850,   14.3321,    8.5759,
  1000.900,   14.3694,    8.6031,
  1000.950,   14.2786,    8.5490,
  1001.000,  -99.0000,  -99.0000,
  1001.050,  -99.0000,  -99.0000,
  1001.100,  -99.0000,  -99.0000,
  1001.150,  -99.0000,  -99.0000,
  1001.200,  -99.0000,  -99.0000,
  1001.250,  -99.0000,  -99.0000,
  1001.300,  -99.0000,  -99.0000,
  1001.350,  -99.0000,  -99.0000,
  1001.400,  -99.0000,  -99.0000,
  1001.450,  -99.0000,  -99.0000,
  1001.500,  -99.0000,  -99.0000,
  1001.550,  -99.0000,  -99.0000,
  1001.600,  -99.0000,  -99.0000,
  1001.650,  -99.0000,  -99.0000,
  1001.700,  -99.0000,  -99.0000,
  1001.750,  -99.0000,  -99.0000,
  1001.800,  -99.0000,  -99.0000,
  1001.850,   14.3443,    8.6195,
  1001.900,   14.3818,    8.6445,
  1001.950,   14.2864,    8.5879,
  1002.000,  -99.0000,  -99.0000,
  1002.050,  -99.0000,  -99.0000,
  1002.100,  -99.0000,  -99.0000,
  1002.150,  -99.0000,  -99.0000,
  1002.200,  -99.0000,  -99.0000,
  1002.250,  -99.0000,  -99.0000,
  1002.300,  -99.0000,  -99.0000,
  1002.350,  -99.0000,  -99.0000,
  1002.400,  -99.0000,  -99.0000,
  1002.450,  -99.0000,  -99.0000,
  1002.500,  -99.0000,  -99.0000,
  1002.550,  -99.0000,  -99.0000,
  1002.600,  -99.0000,  -99.0000,
  1002.650,  -99.0000,  -99.0000,
  1002.700,  -99.0000,  -99.0000,
  1002.750,  -99.0000,  -99.0000,
  1002.800,  -99.0000,  -99.0000,
  1002.850,   14.3594,    8.6510,
  1002.900,   14.3902,    8.6735,
  1002.950,   14.3175,    8.6239,
  1003.000,  -99.0000,  -99.0000,
  1003.050,  -99.0000,  -99.0000,
  1003.100,  -99.0000,  -99.0000,
  1003.150,  -99.0000,  -99.0000,
  1003.200,  -99.0000,  -99.0000,
  1003.250,  -99.0000,  -99.0000,
  1003.300,  -99.0000,  -99.0000,
  1003.350,  -99.0000,  -99.0000,
  1003.400,  -99.0000,  -99.0000,
  1003.450,  -99.0000,  -99.0000,
  1003.500,  -99.0000,  -99.0000,
  1003.550,  -99.0000,  -99.0000,
  1003.600,  -99.0000,  -99.0000,
  1003.650,  -99.0000,  -99.0000,
  1003.700,  -99.0000,  -99.0000,
  1003.750,  -99.0000,  -99.0000,
  1003.800,  -99.0000,  -99.0000,
  1003.850,  -99.0000,  -99.0000,
  1003.900,  -99.0000,  -99.0000,
  1003.950,  -99.0000,  -99.0000,
  1004.000,  -99.0000,  -99.0000,
  1004.050,  -99.0000,  -99.0000,
  1004.100,  -99.0000,  -99.0000,
  1004.150,  -99.0000,  -99.0000,
  1004.200,  -99.0000,  -99.0000,
  1004.250,  -99.0000,  -99.0000,
  1004.300,  -99.0000,  -99.0000,
  1004.350,  -99.0000,  -99.0000,
  1004.400,  -99.0000,  -99.0000,
  1004.450,  -99.0000,  -99.0000,
  1004.500,  -99.0000,  -99.0000,
  1004.550,  -99.0000,  -99.0000,
  1004.600,  -99.0000,  -99.0000,
  1004.650,  -99.0000,  -99.0000,
  1004.700,  -99.0000,  -99.0000,
  1004.750,  -99.0000,  -99.0000,
  1004.800,  -99.0000,  -99.0000,
  1004.850,   14.5532,    8.7320,
  1004.900,   14.5928,    8.7574,
  1004.950,   14.5099,    8.7075,
  1005.000,  -99.0000,  -99.0000,
  1005.050,  -99.0000,  -99.0000,
  1005.100,  -99.0000,  -99.0000,
  1005.150,  -99.0000,  -99.0000,
  1005.200,  -99.0000,  -99.0000,
  1005.250,  -99.0000,  -99.0000,
  1005.300,  -99.0000,  -99.0000,
  1005.350,  -99.0000,  -99.0000,
  1005.400,  -99.0000,  -99.0000,
  1005.450,  -99.0000,  -99.0000,
  1005.500,  -99.0000,  -99.0000,
  1005.550,  -99.0000,  -99.0000,
  1005.600,  -99.0000,  -99.0000,
  1005.650,  -99.0000,  -99.0000,
  1005.700,  -99.0000,  -99.0000,
  1005.750,  -99.0000,  -99.0000,
  1005.800,  -99.0000,  -99.0000,
  1005.850,  -99.0000,  -99.0000,
  1005.900,  -99.0000,  -99.0000,
  1005.950,  -99.0000,  -99.0000,
  1006.000,  -99.0000,  -99.0000,
  1006.050,  -99.0000,  -99.0000,
  1006.100,  -99.0000,  -99.0000,
  1006.150,  -99.0000,  -99.0000,
  1006.200,  -99.0000,  -99.0000,
  1006.250,  -99.0000,  -99.0000,
  1006.300,  -99.0000,  -99.0000,
  1006.350,  -99.0000,  -99.0000,
  1006.400,  -99.0000,  -99.0000,
  1006.450,  -99.0000,  -99.0000,
  1006.500,  -99.0000,  -99.0000,
  1006.550,  -99.0000,  -99.0000,
  1006.600,  -99.0000,  -99.0000,
  1006.650,  -99.0000,  -99.0000,
  1006.700,  -99.0000,  -99.0000,
  1006.750,  -99.0000,  -99.0000,
  1006.800,  -99.0000,  -99.0000,
  1006.850,  -99.0000,  -99.0000,
  1006.900,  -99.0000,  -99.0000,
  1006.950,  -99.0000,  -99.0000,
  1007.000,  -99.0000,  -99.0000,
  1007.050,  -99.0000,  -99.0000,
  1007.100,  -99.0000,  -99.0000,
  1007.150,  -99.0000,  -99.0000,
  1007.200,  -99.0000,  -99.0000,
  1007.250,  -99.0000,  -99.0000,
  1007.300,  -99.0000,  -99.0000,
  1007.350,  -99.0000,  -99.0000,
  1007.400,  -99.0000,  -99.0000,
  1007.450,  -99.0000,  -99.0000,
  1007.500,  -99.0000,  -99.0000,
  1007.550,  -99.0000,  -99.0000,
  1007.600,  -99.0000,  -99.0000,
  1007.650,  -99.0000,  -99.0000,
  1007.700,  -99.0000,  -99.0000,
  1007.750,  -99.0000,  -99.0000,
  1007.800,  -99.0000,  -99.0000,
  1007.850,  -99.0000,  -99.0000,
  1007.900,  -99.0000,  -99.0000,
  1007.950,  -99.0000,  -99.0000,
  1008.000,  -99.0000,  -99.0000,
  1008.050,  -99.0000,  -99.0000,
  1008.100,  -99.0000,  -99.0000,
  1008.150,  -99.0000,  -99.0000,
  1008.200,  -99.0000,  -99.0000,
  1008.250,  -99.0000,  -99.0000,
  1008.300,  -99.0000,  -99.0000,
  1008.350,  -99.0000,  -99.0000,
  1008.400,  -99.0000,  -99.0000,
  1008.450,  -99.0000,  -99.0000,
  1008.500,  -99.0000,  -99.0000,
  1008.550,  -99.0000,  -99.0000,
  1008.600,  -99.0000,  -99.0000,
  1008.650,  -99.0000,  -99.0000,
  1008.700,  -99.0000,  -99.0000,
  1008.750,  -99.0000,  -99.0000,
  1008.800,  -99.0000,  -99.0000,
  1008.850,  -99.0000,  -99.0000,
  1008.900,  -99.0000,  -99.0000,
  1008.950,  -99.0000,  -99.0000,
  1009.000,  -99.0000,  -99.0000,
  1009.050,  -99.0000,  -99.0000,
  1009.100,  -99.0000,  -99.0000,
  1009.150,  -99.0000,  -99.0000,
  1009.200,  -99.0000,  -99.0000,
  1009.250,  -99.0000,  -99.0000,
  1009.300,  -99.0000,  -99.0000,
  1009.350,  -99.0000,  -99.0000,
  1009.400,  -99.0000,  -99.0000,
  1009.450,  -99.0000,  -99.0000,
  1009.500,  -99.0000,  -99.0000,
  1009.550,  -99.0000,  -99.0000,
  1009.600,  -99.0000,  -99.0000,
  1009.650,  -99.0000,  -99.0000,
  1009.700,  -99.0000,  -99.0000,
  1009.750,  -99.0000,  -99.0000,
  1009.800,  -99.0000,  -99.0000,
  1009.850,  -99.0000,  -99.0000,
  1009.900,  -99.0000,  -99.0000,
  1009.950,  -99.0000,  -99.0000,
  1010.000,  -99.0000,  -99.0000,
  1010.050,  -99.0000,  -99.0000,
  1010.100,  -99.0000,  -99.0000,
  1010.150,  -99.0000,  -99.0000,
  1010.200,  -99.0000,  -99.0000,
  1010.250,  -99.0000,  -99.0000,
  1010.300,  -99.0000,  -99.0000,
  1010.350,  -99.0000,  -99.0000,
  1010.400,  -99.0000,  -99.0000,
  1010.450,  -99.0000,  -99.0000,
  1010.500,  -99.0000,  -99.0000,
  1010.550,  -99.0000,  -99.0000,
  1010.600,  -99.0000,  -99.0000,
  1010.650,  -99.0000,  -99.0000,
  1010.700,  -99.0000,  -99.0000,
  1010.750,  -99.0000,  -99.0000,
  1010.800,  -99.0000,  -99.0000,
  1010.850,  -99.0000,  -99.0000,
  1010.900,  -99.0000,  -99.0000,
  1010.950,  -99.0000,  -99.0000,
  1011.000,  -99.0000,  -99.0000,
  1011.050,  -99.0000,  -99.0000,
  1011.100,  -99.0000,  -99.0000,
  1011.150,  -99.0000,  -99.0000,
  1011.200,  -99.0000,  -99.0000,
  1011.250,  -99.0000,  -99.0000,
  1011.300,  -99.0000,  -99.0000,
  1011.350,  -99.0000,  -99.0000,
  1011.400,  -99.0000,  -99.0000,
  1011.450,  -99.0000,  -99.0000,
  1011.500,  -99.0000,  -99.0000,
  1011.550,  -99.0000,  -99.0000,
  1011.600,  -99.0000,  -99.0000,
  1011.650,  -99.0000,  -99.0000,
  1011.700,  -99.0000,  -99.0000,
  1011.750,  -99.0000,  -99.0000,
  1011.800,  -99.0000,  -99.0000,
  1011.850,  -99.0000,  -99.0000,
  1011.900,  -99.0000,  -99.0000,
  1011.950,  -99.0000,  -99.0000,
  1012.000,  -99.0000,  -99.0000,
  1012.050,  -99.0000,  -99.0000,
  1012.100,  -99.0000,  -99.0000,
  1012.150,  -99.0000,  -99.0000,
  1012.201,  -99.0000,  -99.0000,
  1012.250,  -99.0000,  -99.0000,
  1012.301,  -99.0000,  -99.0000,
  1012.351,  -99.0000,  -99.0000,
  1012.400,  -99.0000,  -99.0000,
  1012.451,  -99.0000,  -99.0000,
  1012.500,  -99.0000,  -99.0000,
  1012.550,  -99.0000,  -99.0000,
  1012.600,  -99.0000,  -99.0000,
  1012.650,  -99.0000,  -99.0000,
  1012.700,  -99.0000,  -99.0000,
  1012.750,  -99.0000,  -99.0000,
  1012.800,  -99.0000,  -99.0000,
  1012.850,  -99.0000,  -99.0000,
  1012.900,  -99.0000,  -99.0000,
  1012.950,  -99.0000,  -99.0000,
  1013.000,  -99.0000,  -99.0000,
  1013.050,  -99.0000,  -99.0000,
  1013.100,  -99.0000,  -99.0000,
  1013.150,  -99.0000,  -99.0000,
  1013.200,  -99.0000,  -99.0000,
  1013.250,  -99.0000,  -99.0000,
  1013.300,  -99.0000,  -99.0000,
  1013.350,  -99.0000,  -99.0000,
  1013.400,  -99.0000,  -99.0000,
  1013.450,  -99.0000,  -99.0000,
  1013.500,  -99.0000,  -99.0000,
  1013.550,  -99.0000,  -99.0000,
  1013.600,  -99.0000,  -99.0000,
  1013.650,  -99.0000,  -99.0000,
  1013.700,  -99.0000,  -99.0000,
  1013.750,  -99.0000,  -99.0000,
  1013.800,  -99.0000,  -99.0000,
  1013.850,  -99.0000,  -99.0000,
  1013.900,  -99.0000,  -99.0000,
  1013.950,  -99.0000,  -99.0000,
  1014.000,  -99.0000,  -99.0000,
  1014.050,  -99.0000,  -99.0000,
  1014.100,  -99.0000,  -99.0000,
  1014.150,  -99.0000,  -99.0000,
  1014.200,  -99.0000,  -99.0000,
  1014.250,  -99.0000,  -99.0000,
  1014.300,  -99.0000,  -99.0000,
  1014.350,  -99.0000,  -99.0000,
  1014.400,  -99.0000,  -99.0000,
  1014.450,  -99.0000,  -99.0000,
  1014.500,  -99.0000,  -99.0000,
  1014.550,  -99.0000,  -99.0000,
  1014.600,  -99.0000,  -99.0000,
  1014.650,  -99.0000,  -99.0000,
  1014.700,  -99.0000,  -99.0000,
  1014.750,  -99.0000,  -99.0000,
  1014.800,  -99.0000,  -99.0000,
  1014.850,  -99.0000,  -99.0000,
  1014.900,  -99.0000,  -99.0000,
  1014.950,  -99.0000,  -99.0000,
  1015.000,  -99.0000,  -99.0000,
  1015.050,  -99.0000,  -99.0000,
  1015.100,  -99.0000,  -99.0000,
  1015.150,  -99.0000,  -99.0000,
  1015.200,  -99.0000,  -99.0000,
  1015.250,  -99.0000,  -99.0000,
  1015.300,  -99.0000,  -99.0000,
  1015.350,  -99.0000,  -99.0000,
  1015.400,  -99.0000,  -99.0000,
  1015.450,  -99.0000,  -99.0000,
  1015.500,  -99.0000,  -99.0000,
  1015.550,  -99.0000,  -99.0000,
  1015.600,  -99.0000,  -99.0000,
  1015.650,  -99.0000,  -99.0000,
  1015.700,  -99.0000,  -99.0000,
  1015.750,  -99.0000,  -99.0000,
  1015.800,  -99.0000,  -99.0000,
  1015.850,  -99.0000,  -99.0000,
  1015.900,  -99.0000,  -99.0000,
  1015.950,  -99.0000,  -99.0000,
  1016.000,  -99.0000,  -99.0000,
  1016.050,  -99.0000,  -99.0000,
  1016.100,  -99.0000,  -99.0000,
  1016.150,  -99.0000,  -99.0000,
  1016.201,  -99.0000,  -99.0000,
  1016.250,  -99.0000,  -99.0000,
